original_id,id,is_cover,song_text_type,label
272005,7386831,True,transcription,8017
1277001,7386854,True,transcription,179
3123437,7387471,True,transcription,18988
3682130,7387474,True,transcription,6925
3346210,7387748,True,transcription,18989
213473,7387911,True,transcription,6737
146906,7388300,True,transcription,5323
1594064,7388353,True,transcription,626
2003,738863,True,transcription,7112
117422,738868,True,transcription,18990
110417,738870,True,transcription,6758
130024,738871,True,transcription,1391
1041620,7388860,True,transcription,18992
104581,7389773,True,transcription,1453
1282832,7390216,True,transcription,18993
1386897,7390527,True,transcription,13990
1957756,7390538,True,transcription,18994
1063,7390820,True,transcription,1721
1655638,7390845,True,transcription,18995
1034194,7391110,True,transcription,11780
238443,7391517,True,transcription,18996
374662,7391520,True,transcription,702
1545,739162,True,transcription,16
1643033,7391660,True,transcription,4345
133685,739169,True,transcription,1042
3764830,7391741,True,transcription,18997
3659716,7391742,True,transcription,18998
154031,7391981,True,transcription,4476
35301,7391982,True,transcription,2688
161567,7392298,True,transcription,2092
28077,739298,True,transcription,18999
162,739299,True,transcription,19000
240,739309,True,transcription,19002
221,739310,True,transcription,19003
1449,739315,True,transcription,3071
346047,7393364,True,transcription,19004
1128437,739410,True,transcription,19005
3079418,7394404,True,transcription,19006
1698868,739481,True,transcription,19007
1731760,7394815,True,transcription,19008
2895849,7395031,True,transcription,19009
226941,7396050,True,transcription,19010
195945,7396196,True,transcription,2779
2179434,7396503,True,transcription,19011
380685,7396514,True,transcription,6776
382874,7396747,True,transcription,4568
1753629,7396809,True,transcription,3914
2955220,7397060,True,transcription,8176
4017901,7397097,True,transcription,19012
131,7397411,True,transcription,17478
207438,7397452,True,transcription,19013
183060,7397763,True,transcription,1458
1966384,739780,True,transcription,19014
204692,7398558,True,transcription,19018
420623,739895,True,transcription,19019
153755,739944,True,transcription,3292
197767,739949,True,transcription,2002
106516,7399583,True,transcription,3895
205831,7399592,True,transcription,19021
1390068,7399781,True,transcription,659
1763618,740020,True,transcription,2681
110982,7400246,True,transcription,1168
2243252,7400781,True,transcription,19024
192076,7400948,True,transcription,1160
3790053,7401007,True,transcription,19025
1392595,7401441,True,transcription,19026
1291241,740234,True,transcription,19027
342631,7402615,True,transcription,6666
2114215,7402695,True,transcription,19028
290234,7403253,True,transcription,2296
1313277,7403590,True,transcription,282
204233,7403962,True,transcription,2200
204233,7403966,True,transcription,2200
204233,7403967,True,transcription,2200
1850172,7404029,True,transcription,614
2255377,7405478,True,transcription,5307
1140359,7407059,True,transcription,4398
1522441,7407209,True,transcription,19031
1461554,7407277,True,transcription,195
104685,7407278,True,transcription,450
1010305,7409401,True,transcription,2763
408268,7409418,True,transcription,2259
2016812,7410639,True,transcription,19035
3182614,7410640,True,transcription,12879
2254631,7411018,True,transcription,19036
173400,7411911,True,transcription,4033
184903,7411912,True,transcription,1757
117239,7411913,True,transcription,19038
4147348,7411995,True,transcription,19039
1586200,7412704,True,transcription,19040
116733,7412748,True,transcription,2974
1132,7412898,True,transcription,9688
1003137,7413337,True,transcription,6336
409575,7413722,True,transcription,18666
2843978,7413813,True,transcription,7349
21248,7413814,True,transcription,519
3203937,7413815,True,transcription,10240
1436,7414209,True,transcription,4911
1637566,7414328,True,transcription,19042
1054201,7414332,True,transcription,19044
1113478,7414333,True,transcription,19045
1343509,7414336,True,transcription,19048
1167,7414370,True,transcription,1198
3982228,7414624,True,transcription,19051
433897,7416074,True,transcription,19053
2113606,7416097,True,transcription,19054
1698,7416189,True,transcription,5328
1577,7416730,True,transcription,819
2905167,7417394,True,transcription,7950
229837,7417498,True,transcription,11446
2117517,7417668,True,transcription,5207
4034403,7417741,True,transcription,19056
4309638,7418199,True,transcription,19059
3292376,7418228,True,transcription,8272
347228,7418296,True,transcription,2765
2843978,7418307,True,transcription,7349
1227574,7418768,True,transcription,19060
2137711,7419023,True,transcription,7429
1655954,7419294,True,transcription,19062
1455850,7419295,True,transcription,19063
15242,7419437,True,transcription,19066
4313092,7419808,True,transcription,19068
2121786,7420229,True,transcription,2998
1229178,7420449,True,transcription,15547
271553,742045,True,transcription,2300
32482,7420451,True,transcription,19069
32841,7420452,True,transcription,19070
286281,7420458,True,transcription,19071
32228,7420464,True,transcription,19073
419943,7420465,True,transcription,19074
1791628,7420468,True,transcription,19075
344010,7420481,True,transcription,12560
2263139,7420668,True,transcription,6947
3359190,7420701,True,transcription,9966
2423308,7420826,True,transcription,19080
392803,7420848,True,transcription,19081
2509,7421016,True,transcription,5309
1150421,7421035,True,transcription,3796
146122,7421119,True,transcription,19082
1012572,7421295,True,transcription,19083
1313342,7421502,True,transcription,19085
3914,7421834,True,transcription,19087
3914,7421865,True,transcription,19087
211407,7422108,True,transcription,2146
1206409,7422118,True,transcription,19088
103690,7422330,True,transcription,788
3090176,7422584,True,transcription,19090
424629,7423033,True,transcription,19092
3132547,7423068,True,transcription,19093
1150421,7423904,True,transcription,3796
110285,7424425,True,transcription,5375
393001,7424446,True,transcription,753
1858276,7424849,True,transcription,1733
116833,7424858,True,transcription,4075
1251780,7424877,True,transcription,8397
109177,7425069,True,transcription,5335
1217618,7425152,True,transcription,19095
375331,7425202,True,transcription,19097
1153076,7425239,True,transcription,1363
32771,7425269,True,transcription,1157
124643,7425270,True,transcription,7941
124611,7425272,True,transcription,17764
2003,7425273,True,transcription,7112
32546,7425281,True,transcription,19098
32146,7425282,True,transcription,19099
2586,7425284,True,transcription,14558
132016,7425285,True,transcription,19100
132017,7425286,True,transcription,11877
221150,7425287,True,transcription,19101
115735,7425289,True,transcription,19102
115736,7425290,True,transcription,7350
114436,7425303,True,transcription,19103
115741,7425305,True,transcription,19104
115743,7425306,True,transcription,1289
115744,7425307,True,transcription,19105
224193,7425309,True,transcription,19106
109287,7425313,True,transcription,534
187289,7425314,True,transcription,5693
224217,7425315,True,transcription,19107
227019,7425316,True,transcription,19108
224519,7425317,True,transcription,19109
390268,7425318,True,transcription,19110
1069161,7425515,True,transcription,11008
3415483,7426129,True,transcription,19111
389041,742667,True,transcription,10523
176491,742704,True,transcription,808
392977,7427751,True,transcription,715
1624975,7427968,True,transcription,2096
355221,7427969,True,transcription,19116
3352382,7427992,True,transcription,19118
309074,7428416,True,transcription,19119
2219200,7428417,True,transcription,19120
200131,7428421,True,transcription,3445
1500848,7428515,True,transcription,11333
115612,7428809,True,transcription,6252
1751998,7429365,True,transcription,16284
1237,7430181,True,transcription,399
3538722,7430298,True,transcription,19124
1624225,743096,True,transcription,3643
1042611,7431194,True,transcription,4094
1811759,7431397,True,transcription,19126
294473,7431455,True,transcription,5156
1001987,7431685,True,transcription,19127
1182823,7431770,True,transcription,152
2019422,7431872,True,transcription,19128
410971,7431936,True,transcription,2215
1176212,7432117,True,transcription,19132
3641,7432158,True,transcription,615
142028,7432168,True,transcription,19133
119008,7432273,True,transcription,1669
27581,7432344,True,transcription,19134
100856,743244,True,transcription,70
1439197,7432484,True,transcription,948
424248,743267,True,transcription,12902
2611,7432677,True,transcription,19136
1930771,7432879,True,transcription,19138
104942,7433980,True,transcription,831
1082322,7434470,True,transcription,19139
1327677,743463,True,transcription,19141
2071129,743466,True,transcription,4632
310499,7434682,True,transcription,15006
1204383,743484,True,transcription,3037
15995,7435019,True,transcription,5390
361992,7435378,True,transcription,8916
1850172,7435873,True,transcription,614
2122495,7435878,True,transcription,1842
1191106,7436326,True,transcription,2211
2194629,7436349,True,transcription,19142
1373840,7436365,True,transcription,19143
1193082,7437250,True,transcription,19144
373154,7437550,True,transcription,7536
1217847,7438173,True,transcription,19145
1452055,7438184,True,transcription,19146
1862553,7438243,True,transcription,3638
1850939,7438249,True,transcription,266
1439197,7438250,True,transcription,948
204233,7438251,True,transcription,2200
2121786,7438256,True,transcription,2998
1313277,7438257,True,transcription,282
1859089,7438258,True,transcription,11532
2126781,7438259,True,transcription,5385
4281290,7438531,True,transcription,12627
1466065,743863,True,transcription,19154
162955,7439343,True,transcription,5821
1151232,7439488,True,transcription,31
1080007,7439518,True,transcription,19155
152651,7440086,True,transcription,4502
240010,7440087,True,transcription,5444
1261603,7440096,True,transcription,19157
3568628,7440268,True,transcription,17622
207947,7440945,True,transcription,1190
276051,7441007,True,transcription,6168
2187426,7441095,True,transcription,19160
2129489,7441378,True,transcription,19161
1360463,7441420,True,transcription,6998
2904798,7441443,True,transcription,2929
309639,7441459,True,transcription,4235
2904735,7441484,True,transcription,4829
2904794,7441486,True,transcription,6990
153803,7441498,True,transcription,5574
1019642,7441506,True,transcription,6989
2904753,7441510,True,transcription,4382
2904801,7441525,True,transcription,10777
204235,7441940,True,transcription,699
1853399,7441942,True,transcription,318
3993850,7441981,True,transcription,3220
1627253,7442610,True,transcription,173
203352,7442768,True,transcription,19163
3227890,7442989,True,transcription,19164
1853399,7443274,True,transcription,318
388219,7443302,True,transcription,19165
108173,7443431,True,transcription,19166
236087,7443452,True,transcription,12558
1786440,7443512,True,transcription,19167
336471,7444031,True,transcription,7578
104691,7444061,True,transcription,940
1209166,7444439,True,transcription,12483
1013799,744456,True,transcription,1287
1973085,7444840,True,transcription,19168
